FloorArea,specElec,k_th,k_sun,specQ_people
4496.0,10.60875226034554,1.2983197206730754,0.025825823037088795,2.262474885844749
10267.0,3.9404591419319313,0.821299096546234,0.007862627699867097,2.262474885844749
16655.0,8.312069168120518,1.0126699734829152,0.023334341630523888,2.262474885844749
28986.0,18.768294073577437,1.8663170977899677,0.048284277340540915,2.262474885844749
18663.0,8.369563682259663,1.1308178499214627,0.020016750622333802,2.262474885844749
26586.0,8.579385158289867,0.9180209735939631,0.027518895134284967,2.262474885844749
9997.0,9.38656430546251,1.0915021224333357,0.026168929678630007,2.262474885844749
14018.0,45.49913979525606,0.44343076015172916,0.22184915385154363,2.262474885844749
17151.0,20.96251251583631,0.9299858970098249,0.08748699337465063,2.262474885844749
23581.0,21.680697652427693,2.169491520465123,0.05324199800076979,2.262474885844749
17480.0,10.578158441938378,0.25826959379193054,0.05734726016297378,2.262474885844749
11901.0,9.1429252965714,0.6132224205126684,0.03954594638605419,2.262474885844749
10442.0,7.63081083261166,0.7131579852827318,0.02913556844742905,2.262474885844749
6095.0,39.11696023303321,0.3271591852928731,0.1942948019366206,2.262474885844749
24073.0,9.050178032171184,0.8601273300462117,0.03157558350510959,2.262474885844749
4092.0,2.294027719970473,0.9813531033114262,0.005032825004180223,2.262474885844749
18389.0,7.7247722521477735,1.1950966754136965,0.014917880628072443,2.262474885844749
22127.0,7.541010373856868,1.3061994775596104,0.010639381606042872,2.262474885844749
692.0,0.0,1.3731554993835016,0.028140417587869643,2.262474885844749
10831.0,17.126812207377775,1.402211382792544,0.054419184299989244,2.262474885844749
25868.0,12.625526325872832,1.7002375127547522,0.02341307573975518,2.262474885844749
19697.0,14.118335948574627,1.8232993827572404,0.026938918091302912,2.262474885844749
847.0,0.0,1.804819151978629,0.04128497773671639,2.262474885844749
17674.0,25.43169612113888,2.6487436926396257,0.05692374647615147,2.262474885844749
